customer_id,age,gender,item_purchased,category,purchase_amount,location,size,color,season,review_rating,subscription_status,shipping_type,discount_applied,promo_code_used,previous_purchases,payment_method,frequency_of_purchases
0.4557578866375993,0.0,1.0,0.4468085106382982,0.6666666666666666,0.30000000000000004,0.7575757575757578,0.0,0.7083333333333333,1.0,0.8800000000000001,0.0,0.4,0.0,0.0,0.061224489795918366,0.2,0.5
0.4560143626570915,0.5961538461538463,1.0,0.7872340425531914,0.0,0.925,0.4242424242424243,0.3333333333333333,0.75,1.0,0.9600000000000002,0.0,1.0,0.0,0.0,0.14285714285714285,0.6000000000000001,0.16666666666666666
0.4562708386765837,0.21153846153846156,1.0,0.7021276595744683,0.0,0.525,0.4242424242424243,0.3333333333333333,0.16666666666666666,1.0,0.72,0.0,0.4,0.0,0.0,0.8163265306122448,1.0,1.0
0.4565273146960759,0.9423076923076924,1.0,1.0,0.0,0.7625,0.606060606060606,0.6666666666666666,0.29166666666666663,0.6666666666666666,0.6800000000000002,0.0,0.6000000000000001,0.0,0.0,0.9795918367346937,0.4,1.0
0.456783790715568,0.25,1.0,0.4893617021276597,0.3333333333333333,0.16250000000000003,0.18181818181818166,0.3333333333333333,0.6666666666666666,0.0,0.4800000000000002,0.0,0.2,0.0,0.0,0.9795918367346937,0.0,0.8333333333333333
0.4570402667350602,0.6538461538461539,1.0,1.0,0.3333333333333333,0.8500000000000001,0.2424242424242422,0.3333333333333333,0.41666666666666663,0.0,0.08000000000000007,0.0,0.6000000000000001,0.0,0.0,0.7959183673469387,0.0,0.5
0.4572967427545524,0.46153846153846156,1.0,0.6170212765957448,0.0,0.36250000000000004,0.4242424242424243,0.0,0.41666666666666663,1.0,0.32000000000000006,0.0,0.4,0.0,0.0,0.5918367346938774,0.4,0.6666666666666666
0.4575532187740446,0.2692307692307693,1.0,0.4042553191489362,0.0,0.1375,0.6363636363636362,0.0,1.0,0.6666666666666666,0.9199999999999999,0.0,0.8,0.0,0.0,0.061224489795918366,0.6000000000000001,0.8333333333333333
0.4578096947935367,0.5576923076923077,1.0,0.34042553191489366,0.0,0.11250000000000004,0.18181818181818166,0.6666666666666666,0.625,0.0,0.6399999999999999,0.0,0.6000000000000001,0.0,0.0,0.4285714285714285,1.0,0.6666666666666666
0.4580661708130289,0.5192307692307693,1.0,0.8297872340425534,1.0,0.17500000000000004,0.6969696969696968,0.3333333333333333,0.125,0.3333333333333333,0.8399999999999999,0.0,0.0,0.0,0.0,0.4285714285714285,1.0,0.6666666666666666
0.4583226468325211,0.03846153846153849,1.0,0.8510638297872339,0.3333333333333333,0.22500000000000003,1.0,0.0,0.25,0.0,0.9600000000000002,0.0,0.0,0.0,0.0,0.18367346938775508,0.0,0.8333333333333333
0.4585791228520133,0.9230769230769232,1.0,1.0,0.3333333333333333,0.26250000000000007,0.8787878787878789,0.0,0.6666666666666666,0.6666666666666666,0.2400000000000002,0.0,1.0,0.0,0.0,0.44897959183673464,0.2,0.16666666666666666
0.45883559887150543,0.6538461538461539,1.0,1.0,0.3333333333333333,0.17500000000000004,0.06060606060606055,0.0,0.625,0.3333333333333333,0.20000000000000018,0.0,0.0,0.0,0.0,0.8571428571428571,0.6000000000000001,0.8333333333333333
0.4590920748909976,0.6153846153846154,1.0,0.34042553191489366,0.0,0.07500000000000001,0.4545454545454546,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.4800000000000002,0.0,1.0,0.0,0.0,0.6122448979591836,0.8,0.16666666666666666
0.4593485509104898,0.8461538461538461,1.0,0.0,0.3333333333333333,0.9750000000000001,1.0,0.6666666666666666,0.7083333333333333,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.7551020408163265,0.2,0.0
0.459605026929982,0.3846153846153847,1.0,0.4468085106382982,0.6666666666666666,0.48750000000000004,0.18181818181818166,0.3333333333333333,0.625,0.0,0.20000000000000018,0.0,0.2,0.0,0.0,0.4285714285714285,0.6000000000000001,0.3333333333333333
0.4598615029494742,0.9038461538461539,1.0,0.6382978723404258,0.0,0.9000000000000001,0.18181818181818166,0.6666666666666666,0.9583333333333333,0.0,0.52,0.0,1.0,0.0,0.0,0.8979591836734693,0.2,0.3333333333333333
0.46011797896896633,0.8076923076923078,1.0,0.4042553191489362,0.0,0.25,0.4242424242424243,0.0,0.375,0.3333333333333333,0.4800000000000002,0.0,0.2,0.0,0.0,0.4081632653061224,0.6000000000000001,0.5
0.4603744549884585,0.9615384615384616,1.0,0.0,0.3333333333333333,0.0,0.36363636363636376,0.6666666666666666,0.9166666666666666,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.16326530612244897,0.6000000000000001,0.5
0.4606309310079507,0.8461538461538461,1.0,0.7234042553191489,0.3333333333333333,0.1875,0.39393939393939403,0.6666666666666666,0.125,0.3333333333333333,0.2400000000000002,0.0,1.0,0.0,0.0,0.673469387755102,1.0,1.0
0.4608874070274429,0.8461538461538461,1.0,0.7872340425531914,0.0,0.1875,0.3333333333333335,0.0,0.5,0.3333333333333333,0.56,0.0,0.0,0.0,0.0,0.510204081632653,1.0,1.0
0.46114388304693504,0.42307692307692313,1.0,0.8936170212765959,0.3333333333333333,0.7750000000000001,0.606060606060606,0.0,0.4583333333333333,1.0,0.4800000000000002,0.0,0.2,0.0,0.0,0.0,0.2,1.0
0.46140035906642723,0.2692307692307693,1.0,0.5744680851063833,0.3333333333333333,0.3500000000000001,0.9696969696969697,0.3333333333333333,0.16666666666666666,0.0,0.56,0.0,0.2,0.0,0.0,0.9387755102040816,1.0,1.0
0.4616568350859194,0.07692307692307698,1.0,0.7872340425531914,1.0,0.4750000000000001,0.5151515151515151,1.0,0.375,1.0,0.08000000000000007,0.0,0.2,0.0,0.0,0.5918367346938774,0.4,1.0
0.4619133111054116,0.28846153846153855,1.0,0.8510638297872339,0.3333333333333333,0.4625,0.1212121212121211,0.3333333333333333,0.875,0.3333333333333333,0.56,0.0,0.2,0.0,0.0,0.9591836734693877,0.6000000000000001,0.5
0.46216978712490375,0.7500000000000001,1.0,0.7021276595744683,0.3333333333333333,0.9500000000000002,0.0,0.0,0.875,1.0,0.040000000000000036,0.0,1.0,0.0,0.0,0.6122448979591836,1.0,0.16666666666666666
0.46242626314439594,0.8076923076923078,1.0,0.4468085106382982,0.6666666666666666,0.9625000000000001,0.2424242424242422,0.6666666666666666,0.29166666666666663,0.6666666666666666,0.40000000000000013,0.0,0.4,0.0,0.0,0.6530612244897959,1.0,0.5
0.46268273916388813,0.23076923076923084,1.0,0.8510638297872339,0.3333333333333333,0.275,0.6363636363636362,0.0,0.625,1.0,0.7600000000000002,0.0,0.6000000000000001,0.0,0.0,0.7755102040816325,0.4,1.0
0.4629392151833803,0.4423076923076924,1.0,0.4893617021276597,0.3333333333333333,0.525,0.06060606060606055,0.0,0.25,0.3333333333333333,0.9600000000000002,0.0,1.0,0.0,0.0,0.9183673469387754,0.6000000000000001,1.0
0.46319569120287246,0.7692307692307693,1.0,0.6170212765957448,0.0,0.5875,0.0,0.3333333333333333,0.3333333333333333,0.0,0.56,0.0,0.8,0.0,0.0,0.4693877551020408,1.0,0.0
0.46345216722236465,0.3076923076923077,1.0,0.4468085106382982,0.6666666666666666,0.32500000000000007,0.6666666666666665,0.0,0.25,0.6666666666666666,0.40000000000000013,0.0,0.8,0.0,0.0,0.7346938775510203,1.0,0.5
0.46370864324185684,0.9423076923076924,1.0,0.8297872340425534,1.0,0.6375000000000001,0.4242424242424243,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.72,0.0,0.6000000000000001,0.0,0.0,0.12244897959183673,0.6000000000000001,0.6666666666666666
0.46396511926134903,0.7692307692307693,1.0,0.4042553191489362,0.0,0.9875,0.2727272727272725,0.6666666666666666,0.08333333333333333,0.0,0.3600000000000001,0.0,0.4,0.0,0.0,0.10204081632653061,0.6000000000000001,0.5
0.46422159528084117,0.4423076923076924,1.0,0.0,0.3333333333333333,0.10000000000000003,0.6969696969696968,0.3333333333333333,0.4583333333333333,0.0,0.08000000000000007,0.0,0.8,0.0,0.0,0.3061224489795918,0.2,0.16666666666666666
0.46447807130033336,0.46153846153846156,1.0,0.7872340425531914,0.0,0.7125,0.36363636363636376,0.0,0.08333333333333333,0.6666666666666666,0.44000000000000017,0.0,0.8,0.0,0.0,0.6530612244897959,0.0,0.0
0.46473454731982555,0.6153846153846154,1.0,0.4255319148936172,0.6666666666666666,0.5375000000000001,0.7272727272727271,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.9600000000000002,0.0,0.2,0.0,0.0,0.346938775510204,0.8,0.16666666666666666
0.46499102333931774,0.42307692307692313,1.0,0.7021276595744683,0.3333333333333333,0.525,0.8787878787878789,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.40000000000000013,0.0,0.4,0.0,0.0,0.4693877551020408,0.8,1.0
0.4652474993588099,0.2692307692307693,1.0,0.0,0.3333333333333333,0.9000000000000001,1.0,0.3333333333333333,0.9583333333333333,0.6666666666666666,0.52,0.0,0.4,0.0,0.0,0.4693877551020408,0.2,0.8333333333333333
0.46550397537830207,0.6346153846153847,1.0,0.5531914893617023,0.6666666666666666,0.65,0.5454545454545454,0.0,0.9583333333333333,1.0,0.8,0.0,0.0,0.0,0.0,0.9591836734693877,0.4,0.3333333333333333
0.46576045139779426,0.15384615384615385,1.0,0.6382978723404258,0.0,0.7375,0.4242424242424243,0.3333333333333333,0.7083333333333333,0.6666666666666666,0.6000000000000001,0.0,0.2,0.0,0.0,0.061224489795918366,0.2,1.0
0.46601692741728645,0.2692307692307693,1.0,0.4893617021276597,0.3333333333333333,0.08750000000000002,0.6969696969696968,0.3333333333333333,0.9583333333333333,0.6666666666666666,0.8800000000000001,0.0,0.4,0.0,0.0,0.38775510204081626,0.2,1.0
0.4662734034367786,0.7692307692307693,1.0,0.7872340425531914,0.0,0.23750000000000004,0.4545454545454546,0.3333333333333333,0.9583333333333333,0.0,0.52,0.0,0.2,0.0,0.0,0.9387755102040816,0.6000000000000001,0.3333333333333333
0.4665298794562708,0.6346153846153847,1.0,0.7446808510638299,0.3333333333333333,0.825,0.7272727272727271,0.6666666666666666,0.625,0.3333333333333333,0.8,0.0,0.6000000000000001,0.0,0.0,1.0,0.2,0.8333333333333333
0.46678635547576297,0.019230769230769273,1.0,0.9574468085106385,0.3333333333333333,0.925,0.3030303030303032,1.0,0.25,0.0,1.0,0.0,0.2,0.0,0.0,0.6122448979591836,0.8,0.6666666666666666
0.46704283149525516,0.7500000000000001,1.0,0.7021276595744683,0.3333333333333333,0.4125000000000001,0.4242424242424243,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.11999999999999988,0.0,0.2,0.0,0.0,0.5714285714285714,0.8,0.8333333333333333
0.4672993075147473,0.9230769230769232,1.0,0.9574468085106385,0.3333333333333333,0.8125,0.4545454545454546,0.6666666666666666,0.20833333333333331,0.6666666666666666,0.7600000000000002,0.0,0.8,0.0,0.0,0.061224489795918366,0.2,0.0
0.4675557835342395,0.8461538461538461,1.0,0.7446808510638299,0.3333333333333333,0.375,0.6363636363636362,0.0,0.6666666666666666,0.0,0.8800000000000001,0.0,0.4,0.0,0.0,0.7959183673469387,0.0,0.16666666666666666
0.4678122595537317,0.7692307692307693,1.0,1.0,0.3333333333333333,0.3375,0.8787878787878789,1.0,0.4583333333333333,1.0,0.52,0.0,0.2,0.0,0.0,0.6122448979591836,0.2,0.6666666666666666
0.46806873557322387,0.0961538461538462,1.0,0.4255319148936172,0.6666666666666666,0.6875,0.21212121212121193,0.3333333333333333,0.6666666666666666,1.0,0.9600000000000002,0.0,0.6000000000000001,0.0,0.0,0.8163265306122448,0.4,1.0
0.468325211592716,0.5192307692307693,1.0,0.4893617021276597,0.3333333333333333,0.5,0.48484848484848486,0.3333333333333333,0.875,1.0,0.6800000000000002,0.0,0.2,0.0,0.0,0.8775510204081631,0.6000000000000001,0.0
0.4685816876122082,0.03846153846153849,1.0,0.4893617021276597,0.3333333333333333,0.2,0.6666666666666665,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.9600000000000002,0.0,0.0,0.0,0.0,0.6122448979591836,0.0,1.0
0.4688381636317004,0.28846153846153855,1.0,0.7872340425531914,1.0,0.75,0.2424242424242422,0.0,0.29166666666666663,0.3333333333333333,0.56,0.0,0.2,0.0,0.0,0.8979591836734693,0.2,0.3333333333333333
0.4690946396511926,0.23076923076923084,1.0,0.6382978723404258,0.0,0.9500000000000002,0.3333333333333335,0.3333333333333333,0.9583333333333333,0.3333333333333333,0.9600000000000002,0.0,0.0,0.0,0.0,1.0,0.4,0.8333333333333333
0.4693511156706847,0.6153846153846154,1.0,0.7872340425531914,0.0,0.75,0.0,0.3333333333333333,0.08333333333333333,1.0,0.9199999999999999,0.0,0.2,0.0,0.0,0.12244897959183673,1.0,0.0
0.4696075916901769,0.8461538461538461,1.0,1.0,0.3333333333333333,0.6375000000000001,0.4242424242424243,0.3333333333333333,0.20833333333333331,0.6666666666666666,0.32000000000000006,0.0,0.4,0.0,0.0,0.08163265306122448,0.0,0.3333333333333333
0.4698640677096691,0.980769230769231,1.0,1.0,0.0,0.11250000000000004,0.6363636363636362,0.3333333333333333,0.08333333333333333,0.0,0.8399999999999999,0.0,0.4,0.0,0.0,0.9591836734693877,0.2,0.6666666666666666
0.4701205437291613,0.3076923076923077,1.0,1.0,0.0,0.4125000000000001,0.6363636363636362,0.3333333333333333,1.0,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.36734693877551017,0.8,0.5
0.4703770197486534,0.5961538461538463,1.0,0.7234042553191489,0.3333333333333333,0.1875,0.48484848484848486,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6399999999999999,0.0,0.0,0.0,0.0,0.7755102040816325,1.0,0.5
0.4706334957681456,0.9038461538461539,1.0,0.7021276595744683,0.0,0.6875,0.48484848484848486,0.3333333333333333,0.41666666666666663,0.0,0.28000000000000025,0.0,0.0,0.0,0.0,0.8979591836734693,0.4,0.8333333333333333
0.4708899717876378,0.9230769230769232,1.0,1.0,0.3333333333333333,0.4,0.39393939393939403,0.3333333333333333,0.8333333333333333,0.0,0.6800000000000002,0.0,0.0,0.0,0.0,0.693877551020408,0.4,0.6666666666666666
0.47114644780713,0.4423076923076924,1.0,0.6382978723404258,0.0,0.7125,1.0,0.3333333333333333,0.0,1.0,0.9199999999999999,0.0,0.4,0.0,0.0,0.14285714285714285,1.0,0.6666666666666666
0.47140292382662213,0.3653846153846154,1.0,0.34042553191489366,0.0,0.050000000000000044,0.6666666666666665,0.0,0.08333333333333333,0.0,0.6399999999999999,0.0,0.6000000000000001,0.0,0.0,0.2040816326530612,0.4,0.8333333333333333
0.4716593998461143,0.2692307692307693,1.0,0.9574468085106385,0.3333333333333333,0.7250000000000001,0.5151515151515151,1.0,0.7083333333333333,1.0,0.4800000000000002,0.0,1.0,0.0,0.0,0.6326530612244897,0.2,0.0
0.4719158758656065,0.46153846153846156,1.0,0.7659574468085109,0.6666666666666666,0.9750000000000001,0.2424242424242422,0.3333333333333333,0.25,1.0,0.040000000000000036,0.0,1.0,0.0,0.0,0.9183673469387754,0.0,0.3333333333333333
0.4721723518850987,0.25,1.0,0.7446808510638299,0.3333333333333333,0.4625,0.6666666666666665,0.0,0.08333333333333333,1.0,0.20000000000000018,0.0,0.8,0.0,0.0,0.12244897959183673,0.8,0.3333333333333333
0.47242882790459084,0.826923076923077,1.0,0.6170212765957448,0.0,0.7250000000000001,0.7878787878787881,0.3333333333333333,0.041666666666666664,0.6666666666666666,0.7600000000000002,0.0,0.2,0.0,0.0,0.0,0.6000000000000001,0.0
0.47268530392408303,0.34615384615384615,1.0,0.8297872340425534,1.0,0.7000000000000001,0.48484848484848486,0.3333333333333333,0.16666666666666666,0.0,0.8800000000000001,0.0,0.6000000000000001,0.0,0.0,0.6326530612244897,0.4,0.6666666666666666
0.4729417799435752,0.8076923076923078,1.0,0.7021276595744683,0.3333333333333333,0.07500000000000001,0.21212121212121193,0.3333333333333333,0.7083333333333333,0.3333333333333333,0.08000000000000007,0.0,0.0,0.0,0.0,0.6122448979591836,0.4,0.0
0.4731982559630674,0.6346153846153847,1.0,0.7659574468085109,0.6666666666666666,0.7250000000000001,0.6969696969696968,0.3333333333333333,0.5833333333333333,1.0,0.11999999999999988,0.0,0.0,0.0,0.0,0.7755102040816325,0.0,0.8333333333333333
0.47345473198255955,0.9615384615384616,1.0,0.7021276595744683,0.0,0.4125000000000001,0.36363636363636376,0.3333333333333333,1.0,0.6666666666666666,0.15999999999999992,0.0,0.8,0.0,0.0,0.16326530612244897,1.0,0.8333333333333333
0.47371120800205174,0.5384615384615385,1.0,0.7659574468085109,0.6666666666666666,1.0,0.06060606060606055,1.0,0.20833333333333331,0.6666666666666666,0.7600000000000002,0.0,0.4,0.0,0.0,0.9795918367346937,0.4,1.0
0.47396768402154393,0.019230769230769273,1.0,0.0,0.3333333333333333,0.6625000000000001,0.4242424242424243,1.0,1.0,1.0,0.08000000000000007,0.0,0.2,0.0,0.0,0.673469387755102,0.2,0.3333333333333333
0.4742241600410361,0.23076923076923084,1.0,0.7234042553191489,0.3333333333333333,0.25,0.5454545454545454,0.3333333333333333,0.5,1.0,0.8,0.0,1.0,0.0,0.0,0.693877551020408,0.0,0.6666666666666666
0.47448063606052826,0.6346153846153847,1.0,0.34042553191489366,0.0,0.7000000000000001,0.2424242424242422,0.6666666666666666,0.041666666666666664,1.0,0.11999999999999988,0.0,1.0,0.0,0.0,1.0,0.6000000000000001,1.0
0.47473711208002045,0.1923076923076924,1.0,0.7234042553191489,0.3333333333333333,0.75,0.6969696969696968,0.6666666666666666,0.41666666666666663,0.0,0.2400000000000002,0.0,0.4,0.0,0.0,0.061224489795918366,0.0,0.5
0.47499358809951264,0.4423076923076924,1.0,0.8510638297872339,0.3333333333333333,0.75,0.3333333333333335,1.0,0.9166666666666666,1.0,0.52,0.0,1.0,0.0,0.0,0.6326530612244897,0.2,1.0
0.47525006411900483,0.21153846153846156,1.0,1.0,0.3333333333333333,0.5875,0.606060606060606,1.0,0.5416666666666666,0.3333333333333333,0.15999999999999992,0.0,0.2,0.0,0.0,0.2040816326530612,0.8,0.5
0.47550654013849697,0.13461538461538464,1.0,0.8510638297872339,0.3333333333333333,0.5125000000000001,0.48484848484848486,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.52,0.0,0.2,0.0,0.0,0.9795918367346937,0.4,0.0
0.47576301615798916,0.8076923076923078,1.0,0.9574468085106385,0.3333333333333333,0.7000000000000001,0.0,1.0,0.8333333333333333,0.3333333333333333,0.8800000000000001,0.0,0.8,0.0,0.0,0.16326530612244897,0.2,0.0
0.47601949217748135,0.8653846153846155,1.0,1.0,0.0,0.4375,0.06060606060606055,1.0,0.0,0.6666666666666666,0.28000000000000025,0.0,0.4,0.0,0.0,0.5918367346938774,0.8,0.16666666666666666
0.47627596819697354,0.6346153846153847,1.0,0.4893617021276597,0.3333333333333333,0.8125,0.36363636363636376,0.0,0.5,0.6666666666666666,0.6000000000000001,0.0,0.6000000000000001,0.0,0.0,0.6530612244897959,0.2,0.6666666666666666
0.47653244421646573,0.07692307692307698,1.0,0.7021276595744683,0.0,0.6125,0.4242424242424243,0.6666666666666666,0.625,0.3333333333333333,0.9600000000000002,0.0,0.0,0.0,0.0,0.14285714285714285,0.6000000000000001,0.0
0.47678892023595787,0.6923076923076924,1.0,0.7872340425531914,0.0,0.07500000000000001,0.1212121212121211,0.0,0.0,0.6666666666666666,0.4800000000000002,0.0,1.0,0.0,0.0,0.5714285714285714,0.6000000000000001,0.5
0.47704539625545006,0.0,1.0,0.4893617021276597,0.3333333333333333,0.55,0.0,0.3333333333333333,0.7916666666666666,0.6666666666666666,0.9199999999999999,0.0,0.6000000000000001,0.0,0.0,0.061224489795918366,0.4,0.6666666666666666
0.47730187227494225,0.21153846153846156,1.0,0.4468085106382982,0.6666666666666666,0.5,0.21212121212121193,0.6666666666666666,0.625,0.0,0.44000000000000017,0.0,0.8,0.0,0.0,0.36734693877551017,0.6000000000000001,0.6666666666666666
0.47755834829443444,0.7884615384615384,1.0,0.34042553191489366,0.0,0.2,0.2424242424242422,0.3333333333333333,0.875,1.0,0.8399999999999999,0.0,0.2,0.0,0.0,0.18367346938775508,0.8,0.5
0.4778148243139266,0.13461538461538464,1.0,0.7659574468085109,0.6666666666666666,0.012500000000000011,0.4545454545454546,0.0,0.5833333333333333,0.3333333333333333,0.72,0.0,0.0,0.0,0.0,0.7755102040816325,0.6000000000000001,0.6666666666666666
0.47807130033341877,0.019230769230769273,1.0,0.4042553191489362,0.0,0.65,0.2424242424242422,0.6666666666666666,0.20833333333333331,0.0,0.28000000000000025,0.0,0.0,0.0,0.0,0.4081632653061224,1.0,0.8333333333333333
0.47832777635291096,0.730769230769231,1.0,1.0,0.3333333333333333,0.525,0.5454545454545454,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.52,0.0,1.0,0.0,0.0,0.22448979591836735,0.0,0.6666666666666666
0.47858425237240315,0.25,1.0,0.4893617021276597,0.3333333333333333,0.30000000000000004,0.2727272727272725,1.0,0.25,1.0,0.6800000000000002,0.0,0.8,0.0,0.0,0.16326530612244897,0.4,0.5
0.4788407283918953,0.5192307692307693,1.0,0.7234042553191489,0.3333333333333333,0.4,0.6969696969696968,0.3333333333333333,0.125,0.0,0.3600000000000001,0.0,0.0,0.0,0.0,0.38775510204081626,1.0,0.8333333333333333
0.4790972044113875,0.0961538461538462,1.0,0.34042553191489366,0.0,0.4750000000000001,0.48484848484848486,0.3333333333333333,0.7916666666666666,0.3333333333333333,0.8800000000000001,0.0,0.6000000000000001,0.0,0.0,0.8775510204081631,0.2,0.5
0.47935368043087967,0.0,1.0,1.0,0.3333333333333333,0.7125,0.5454545454545454,0.6666666666666666,0.0,0.3333333333333333,0.56,0.0,0.0,0.0,0.0,0.3061224489795918,0.6000000000000001,0.3333333333333333
0.47961015645037186,0.48076923076923084,1.0,1.0,0.3333333333333333,0.9875,0.2424242424242422,0.0,0.9166666666666666,0.3333333333333333,0.72,0.0,1.0,0.0,0.0,0.5306122448979591,0.6000000000000001,0.5
0.479866632469864,0.730769230769231,1.0,0.0,0.3333333333333333,0.9500000000000002,0.8787878787878789,1.0,0.9166666666666666,0.0,0.08000000000000007,0.0,0.8,0.0,0.0,0.26530612244897955,0.2,0.3333333333333333
0.4801231084893562,0.48076923076923084,1.0,0.4893617021276597,0.3333333333333333,0.55,0.2727272727272725,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.8399999999999999,0.0,0.8,0.0,0.0,0.4693877551020408,0.4,0.6666666666666666
0.4803795845088484,0.8846153846153847,1.0,0.8510638297872339,0.3333333333333333,0.30000000000000004,0.36363636363636376,1.0,0.75,0.0,0.15999999999999992,0.0,0.2,0.0,0.0,0.9795918367346937,0.0,1.0
0.48063606052834057,0.9423076923076924,1.0,1.0,0.3333333333333333,0.16250000000000003,0.48484848484848486,0.0,0.7083333333333333,0.0,0.44000000000000017,0.0,0.4,0.0,0.0,0.26530612244897955,0.2,1.0
0.4808925365478327,0.8653846153846155,1.0,0.4255319148936172,0.6666666666666666,0.6375000000000001,0.4242424242424243,0.3333333333333333,0.125,1.0,0.56,0.0,0.6000000000000001,0.0,0.0,0.10204081632653061,0.4,0.8333333333333333
0.4811490125673249,0.6923076923076924,1.0,0.7234042553191489,0.3333333333333333,0.2,0.8787878787878789,0.3333333333333333,0.29166666666666663,0.0,0.040000000000000036,0.0,0.8,0.0,0.0,0.38775510204081626,1.0,0.8333333333333333
0.4814054885868171,0.980769230769231,1.0,0.34042553191489366,0.0,0.525,0.3333333333333335,0.0,0.6666666666666666,0.0,0.44000000000000017,0.0,0.2,0.0,0.0,0.04081632653061225,0.4,0.0
0.4816619646063093,0.3076923076923077,1.0,0.7446808510638299,0.3333333333333333,0.11250000000000004,0.36363636363636376,0.0,0.4583333333333333,0.6666666666666666,0.3600000000000001,0.0,1.0,0.0,0.0,0.08163265306122448,0.4,0.6666666666666666
0.4819184406258014,0.730769230769231,1.0,0.4893617021276597,0.3333333333333333,0.16250000000000003,0.4242424242424243,0.0,0.16666666666666666,0.3333333333333333,0.40000000000000013,0.0,0.2,0.0,0.0,0.9183673469387754,0.2,0.16666666666666666
0.4821749166452936,0.3076923076923077,1.0,1.0,0.3333333333333333,0.16250000000000003,0.1212121212121211,0.0,1.0,0.0,0.2400000000000002,0.0,0.0,0.0,0.0,0.14285714285714285,0.6000000000000001,0.6666666666666666
0.4824313926647858,0.7692307692307693,1.0,1.0,0.3333333333333333,0.26250000000000007,0.1212121212121211,0.3333333333333333,0.75,1.0,0.72,0.0,0.8,0.0,0.0,0.24489795918367344,0.2,0.16666666666666666
0.482687868684278,0.5000000000000001,1.0,0.7021276595744683,0.0,0.42500000000000004,0.4242424242424243,0.0,0.08333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.4897959183673469,0.0,0.8333333333333333
0.4829443447037701,0.13461538461538464,1.0,0.4042553191489362,0.0,0.4750000000000001,0.48484848484848486,0.3333333333333333,0.20833333333333331,0.3333333333333333,0.9600000000000002,0.0,1.0,0.0,0.0,0.7755102040816325,0.6000000000000001,0.5
0.4832008207232623,0.17307692307692313,1.0,0.7021276595744683,0.3333333333333333,0.125,0.06060606060606055,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.72,0.0,0.6000000000000001,0.0,0.0,0.28571428571428564,0.0,0.16666666666666666
0.4834572967427545,0.15384615384615385,1.0,1.0,0.0,0.4125000000000001,0.7272727272727271,0.6666666666666666,0.5,1.0,0.7600000000000002,0.0,0.8,0.0,0.0,0.693877551020408,0.2,0.6666666666666666
0.4837137727622467,0.0,1.0,0.34042553191489366,0.0,0.8875,0.48484848484848486,0.0,0.0,0.3333333333333333,0.7600000000000002,0.0,0.6000000000000001,0.0,0.0,0.9183673469387754,0.2,0.16666666666666666
0.48397024878173883,0.8846153846153847,1.0,0.5744680851063833,0.3333333333333333,0.30000000000000004,0.606060606060606,1.0,0.25,0.0,0.40000000000000013,0.0,0.2,0.0,0.0,0.04081632653061225,0.8,0.6666666666666666
0.484226724801231,0.8461538461538461,1.0,0.5744680851063833,0.3333333333333333,0.8625,0.21212121212121193,1.0,0.875,1.0,0.3600000000000001,0.0,0.4,0.0,0.0,0.9591836734693877,0.4,1.0
0.4844832008207232,0.7884615384615384,1.0,0.7234042553191489,0.3333333333333333,0.4625,0.4545454545454546,0.0,0.625,0.3333333333333333,0.0,0.0,0.6000000000000001,0.0,0.0,0.5306122448979591,0.0,1.0
0.4847396768402154,0.34615384615384615,1.0,0.7872340425531914,0.0,0.4625,0.06060606060606055,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.3600000000000001,0.0,1.0,0.0,0.0,0.08163265306122448,0.4,1.0
0.48499615285970754,0.980769230769231,1.0,1.0,0.0,0.675,0.2424242424242422,0.3333333333333333,0.29166666666666663,0.6666666666666666,0.040000000000000036,0.0,0.6000000000000001,0.0,0.0,0.9591836734693877,0.6000000000000001,0.8333333333333333
0.48525262887919973,0.40384615384615385,1.0,0.8297872340425534,1.0,0.125,0.9696969696969697,0.3333333333333333,0.08333333333333333,0.0,0.8399999999999999,0.0,0.0,0.0,0.0,0.22448979591836735,1.0,1.0
0.4855091048986919,0.1923076923076924,1.0,0.8936170212765959,0.3333333333333333,0.0,0.6969696969696968,0.0,0.75,0.6666666666666666,0.4800000000000002,0.0,0.2,0.0,0.0,0.18367346938775508,0.8,0.5
0.4857655809181841,0.46153846153846156,1.0,0.5744680851063833,0.3333333333333333,0.875,0.06060606060606055,0.3333333333333333,0.7083333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.9591836734693877,0.6000000000000001,0.16666666666666666
